,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_n_estimators,param_oob_score,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1708,7.159792042,0.022547951,0.140194941,0.00414712,entropy,25,1,265,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 265, 'oob_score': True}",0.722416375,0.741758242,0.753623188,0.745618428,0.75563345,0.7438,0.011847225,1007,1,1,1,1,1,1,0
1709,7.306413412,0.039053249,0.1405478,0.002195165,entropy,25,1,270,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 270, 'oob_score': True}",0.723914129,0.746753247,0.753623188,0.748622934,0.761141713,0.7468,0.01248859,157,1,1,1,1,1,1,0
1710,7.421717119,0.023402477,0.141477919,0.000477685,entropy,25,1,275,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 275, 'oob_score': True}",0.720918622,0.745754246,0.753123438,0.748622934,0.755132699,0.7447,0.012349485,714,1,1,1,1,1,1,0
1711,7.557832289,0.015809271,0.146469879,0.004198933,entropy,25,1,280,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 280, 'oob_score': True}",0.719420869,0.752747253,0.753623188,0.744116174,0.761642464,0.7463,0.014550849,261,1,1,1,1,1,1,0
1712,7.70523448,0.04114547,0.147264194,0.002395598,entropy,25,1,285,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 285, 'oob_score': True}",0.725411882,0.742257742,0.751124438,0.74661993,0.756134201,0.7443,0.010519312,843,1,1,1,1,1,1,0
1713,7.847459173,0.054602515,0.148796654,0.000791876,entropy,25,1,290,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 290, 'oob_score': True}",0.718422366,0.744255744,0.748625687,0.742613921,0.758637957,0.7425,0.013276193,1449,1,1,1,1,1,1,0
1714,7.954900217,0.034863745,0.155951977,0.004738507,entropy,25,1,295,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 1, 'n_estimators': 295, 'oob_score': True}",0.722915627,0.749250749,0.753623188,0.750625939,0.759138708,0.7471,0.012570533,117,1,1,1,1,1,1,0
1715,5.684090424,0.030247851,0.059767962,0.000891073,entropy,25,2,125,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 125, 'oob_score': True}",0.72441338,0.741258741,0.751124438,0.749624437,0.755132699,0.7443,0.010930728,843,1,1,1,0.999875047,1,0.999975009,5.00E-05
1716,5.921837044,0.035013336,0.062163639,0.000782182,entropy,25,2,130,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 130, 'oob_score': True}",0.725911133,0.741258741,0.757121439,0.750125188,0.756134201,0.7461,0.01157504,316,1,1,1,1,1,1,0
1717,6.115118456,0.021094862,0.064592886,0.000851685,entropy,25,2,135,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 135, 'oob_score': True}",0.729905142,0.740759241,0.753623188,0.746119179,0.755132699,0.7451,0.009212094,605,1,1,1,1,1,1,0
1718,6.361974621,0.024396087,0.066607571,0.000304723,entropy,25,2,140,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 140, 'oob_score': True}",0.731902147,0.741258741,0.747626187,0.748122183,0.752128192,0.7442,0.007070937,874,1,1,1,1,1,1,0
1719,6.561806679,0.036074924,0.069451952,0.000777303,entropy,25,2,145,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 145, 'oob_score': True}",0.71992012,0.74025974,0.749625187,0.749123686,0.755132699,0.7428,0.012402712,1352,1,1,1,1,1,1,0
1720,6.808219481,0.039674033,0.072151709,0.001483946,entropy,25,2,150,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 150, 'oob_score': True}",0.722416375,0.73976024,0.752123938,0.757636455,0.756134201,0.7456,0.013194457,470,1,1,1,1,1,1,0
1721,7.052125645,0.05583028,0.074245787,0.00135031,entropy,25,2,155,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 155, 'oob_score': True}",0.730404393,0.738261738,0.751124438,0.751627441,0.751627441,0.7446,0.008754913,745,1,1,1,1,1,1,0
1722,7.260938931,0.066376975,0.076600981,0.00097105,entropy,25,2,160,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 160, 'oob_score': True}",0.727408887,0.741258741,0.749625187,0.75112669,0.750625939,0.744,0.009048859,941,1,1,1,1,1,1,0
1723,7.493791485,0.030122599,0.078457546,0.000454695,entropy,25,2,165,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 165, 'oob_score': True}",0.725911133,0.741258741,0.755122439,0.74661993,0.757135704,0.7452,0.011233272,580,1,1,1,1,1,1,0
1724,7.738787222,0.014428627,0.081098986,0.001092004,entropy,25,2,170,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 170, 'oob_score': True}",0.730903645,0.744255744,0.749625187,0.749624437,0.751627441,0.7452,0.007562714,580,1,1,1,1,1,1,0
1725,7.94955554,0.024682685,0.083540821,0.000895081,entropy,25,2,175,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 175, 'oob_score': True}",0.729405891,0.746753247,0.751124438,0.753129695,0.757636455,0.7476,0.00975478,66,1,1,1,1,1,1,0
1726,8.182689905,0.025331897,0.086495829,0.0010638,entropy,25,2,180,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 180, 'oob_score': True}",0.730903645,0.743256743,0.744627686,0.751627441,0.750125188,0.7441,0.007324223,907,1,1,1,1,1,1,0
1727,8.385715437,0.061488152,0.088349199,0.001799721,entropy,25,2,185,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 185, 'oob_score': True}",0.723914129,0.745254745,0.748625687,0.749624437,0.752628943,0.744,0.010324387,941,1,1,1,1,1,1,0
1728,8.613591957,0.039510331,0.090397358,0.000323085,entropy,25,2,190,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 190, 'oob_score': True}",0.721917124,0.741258741,0.753123438,0.749123686,0.753129695,0.7437,0.011731792,1047,1,1,1,1,1,1,0
1729,8.848676252,0.025435482,0.093571901,0.00112219,entropy,25,2,195,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 195, 'oob_score': True}",0.725911133,0.739260739,0.750124938,0.750625939,0.754131197,0.744,0.010334786,941,1,1,1,1,1,1,0
1730,9.109211969,0.036216099,0.095722055,0.001568065,entropy,25,2,200,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 200, 'oob_score': True}",0.727908138,0.741758242,0.750624688,0.750125188,0.75563345,0.7452,0.009733152,580,1,1,1,1,1,1,0
1731,9.336696529,0.044950116,0.097582722,0.000384931,entropy,25,2,205,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 205, 'oob_score': True}",0.721417873,0.741758242,0.750624688,0.753129695,0.753630446,0.7441,0.012127976,907,1,1,1,1,1,1,0
1732,9.567133379,0.037235236,0.100944042,0.001224883,entropy,25,2,210,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 210, 'oob_score': True}",0.726410384,0.746753247,0.751624188,0.751627441,0.754631948,0.7462,0.010221187,294,1,1,1,1,1,1,0
1733,9.753587437,0.040575291,0.103516483,0.002643962,entropy,25,2,215,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 215, 'oob_score': True}",0.720419371,0.749250749,0.753623188,0.749624437,0.753630446,0.7453,0.012592643,555,1,1,1,1,1,1,0
1734,10.01214075,0.051298869,0.105329609,0.001421506,entropy,25,2,220,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 220, 'oob_score': True}",0.727408887,0.748251748,0.755122439,0.751627441,0.755132699,0.7475,0.010374349,77,1,1,1,1,1,1,0
1735,10.20903053,0.0325782,0.10752387,0.001110778,entropy,25,2,225,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 225, 'oob_score': True}",0.731902147,0.747252747,0.749625187,0.749123686,0.756134201,0.7468,0.008035644,157,1,1,1,1,1,1,0
1736,10.44759026,0.045353832,0.10921073,0.000366034,entropy,25,2,230,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 230, 'oob_score': True}",0.723914129,0.740759241,0.749625187,0.755132699,0.752628943,0.7444,0.011344752,812,1,1,1,1,1,1,0
1737,10.67158027,0.052659124,0.112895727,0.002278258,entropy,25,2,235,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 235, 'oob_score': True}",0.729905142,0.744755245,0.753623188,0.754131197,0.750125188,0.7465,0.00895416,222,1,1,1,1,1,1,0
1738,10.93565011,0.032612511,0.114876699,0.000968542,entropy,25,2,240,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 240, 'oob_score': True}",0.724912631,0.742757243,0.753623188,0.74661993,0.754131197,0.7444,0.0106547,812,1,1,1,1,1,1,0
1739,11.12654953,0.033572182,0.116409874,0.00039947,entropy,25,2,245,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 245, 'oob_score': True}",0.72441338,0.747252747,0.753623188,0.753630446,0.753129695,0.7464,0.011264873,242,1,1,1,1,1,1,0
1740,11.35266781,0.049632635,0.119142962,0.001981487,entropy,25,2,250,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 250, 'oob_score': True}",0.72441338,0.743256743,0.755622189,0.754631948,0.75563345,0.7467,0.012095122,173,1,1,1,1,1,1,0
1741,11.58492756,0.023781275,0.121678782,0.001318907,entropy,25,2,255,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 255, 'oob_score': True}",0.725911133,0.747752248,0.750124938,0.751627441,0.753630446,0.7458,0.010137277,405,1,1,1,1,1,1,0
1742,11.83733869,0.013908366,0.124602461,0.001373853,entropy,25,2,260,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 260, 'oob_score': True}",0.72890664,0.738761239,0.750624688,0.754131197,0.751627441,0.7448,0.009559388,680,1,1,1,1,1,1,0
1743,12.0802043,0.030738657,0.126291466,0.001722775,entropy,25,2,265,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 265, 'oob_score': True}",0.728407389,0.743756244,0.748625687,0.751627441,0.757135704,0.7459,0.009770259,376,1,1,1,1,1,1,0
1744,12.31950321,0.043445748,0.128599024,0.000452748,entropy,25,2,270,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 270, 'oob_score': True}",0.72890664,0.745254745,0.753623188,0.748622934,0.752628943,0.7458,0.008965107,405,1,1,1,1,1,1,0
1745,12.51481318,0.044913856,0.131696129,0.001822691,entropy,25,2,275,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 275, 'oob_score': True}",0.731402896,0.745754246,0.755122439,0.753630446,0.754131197,0.748,0.008953989,40,1,1,1,1,1,1,0
1746,12.7404161,0.045714688,0.137198067,0.007424854,entropy,25,2,280,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 280, 'oob_score': True}",0.727908138,0.744755245,0.750124938,0.749624437,0.753129695,0.7451,0.00901337,605,1,1,1,1,1,1,0
1747,12.94609632,0.066032219,0.135398388,0.000712623,entropy,25,2,285,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 285, 'oob_score': True}",0.723914129,0.744255744,0.749625187,0.755132699,0.754131197,0.7454,0.011421118,522,1,1,1,1,1,1,0
1748,13.15329037,0.041783237,0.138511419,0.001434226,entropy,25,2,290,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 290, 'oob_score': True}",0.730404393,0.747252747,0.751124438,0.751627441,0.756634952,0.7474,0.009013156,89,1,1,1,1,1,1,0
1749,13.40495906,0.071486436,0.139385653,0.000763428,entropy,25,2,295,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 2, 'n_estimators': 295, 'oob_score': True}",0.726410384,0.743256743,0.749625187,0.753129695,0.752128192,0.7449,0.009871321,655,1,1,1,1,1,1,0
1750,8.009460068,0.067275912,0.058309984,0.000673324,entropy,25,3,125,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 125, 'oob_score': True}",0.725411882,0.740759241,0.744627686,0.755132699,0.744616925,0.7421,0.009623146,1549,1,1,1,1,1,1,0
1751,8.345573664,0.029306925,0.060433912,0.000742289,entropy,25,3,130,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 130, 'oob_score': True}",0.721417873,0.739260739,0.748125937,0.744616925,0.749624437,0.7406,0.010241086,1839,1,1,1,1,1,1,0
1752,8.671157122,0.021796623,0.063306284,0.001767461,entropy,25,3,135,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 135, 'oob_score': True}",0.72441338,0.739260739,0.751624188,0.748122183,0.750125188,0.7427,0.01010772,1389,1,1,1,1,1,1,0
1753,8.956194115,0.025317716,0.064495659,0.000405548,entropy,25,3,140,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 140, 'oob_score': True}",0.722416375,0.73026973,0.750624688,0.749624437,0.74661993,0.7399,0.01143293,1923,1,1,1,1,1,1,0
1754,9.249469662,0.04953312,0.067380524,0.000665071,entropy,25,3,145,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 145, 'oob_score': True}",0.724912631,0.73976024,0.749125437,0.753129695,0.749624437,0.7433,0.010212875,1199,1,1,1,1,1,1,0
1755,9.623754406,0.020040828,0.069562387,0.00088878,entropy,25,3,150,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 150, 'oob_score': True}",0.718422366,0.74025974,0.747626187,0.748122183,0.752628943,0.7414,0.012164455,1708,1,1,1,1,1,1,0
1756,9.919670868,0.041724802,0.071488428,0.000494033,entropy,25,3,155,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 155, 'oob_score': True}",0.723914129,0.74025974,0.742628686,0.750625939,0.74661993,0.7408,0.009158857,1811,1,1,1,1,1,1,0
1757,10.22758417,0.022473114,0.074398422,0.001017271,entropy,25,3,160,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 160, 'oob_score': True}",0.720918622,0.742257742,0.746626687,0.746119179,0.745117677,0.7402,0.009767518,1876,1,1,1,1,1,1,0
1758,10.54240313,0.066661015,0.076640797,0.000995171,entropy,25,3,165,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 165, 'oob_score': True}",0.722416375,0.740759241,0.749625187,0.747621432,0.747621432,0.7416,0.010060948,1669,1,1,1,1,0.999875047,0.999975009,5.00E-05
1759,10.87314382,0.054640542,0.078506184,0.000144532,entropy,25,3,170,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 170, 'oob_score': True}",0.71992012,0.741258741,0.746626687,0.747621432,0.74661993,0.7404,0.010490798,1858,1,1,1,1,1,1,0
1760,11.17955322,0.043036814,0.080469942,0.000589726,entropy,25,3,175,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 175, 'oob_score': True}",0.722416375,0.736263736,0.747126437,0.750625939,0.748122183,0.7409,0.010478501,1798,1,1,1,1,1,1,0
1761,11.52105894,0.028277394,0.084570265,0.001856775,entropy,25,3,180,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 180, 'oob_score': True}",0.72890664,0.735764236,0.751624188,0.747120681,0.755132699,0.7437,0.009871467,1047,1,1,1,1,1,1,0
1762,11.84824424,0.08439322,0.085672235,0.000596147,entropy,25,3,185,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 185, 'oob_score': True}",0.725411882,0.737762238,0.747626187,0.752628943,0.749624437,0.7426,0.009942581,1417,1,1,1,1,1,1,0
1763,12.14811497,0.063172489,0.087315273,0.000851471,entropy,25,3,190,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 190, 'oob_score': True}",0.721417873,0.745254745,0.744127936,0.75112669,0.756634952,0.7437,0.012016454,1047,1,1,1,1,1,1,0
1764,12.49779601,0.030052281,0.090354681,0.001372999,entropy,25,3,195,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 195, 'oob_score': True}",0.72441338,0.737762238,0.747626187,0.749123686,0.751627441,0.7421,0.010025656,1549,1,1,1,1,1,1,0
1765,12.77462187,0.069926242,0.092628527,0.001200074,entropy,25,3,200,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 200, 'oob_score': True}",0.726410384,0.742257742,0.748125937,0.748622934,0.74661993,0.7424,0.008310502,1475,1,1,1,1,1,1,0
1766,13.10136318,0.032926348,0.094576263,0.001016399,entropy,25,3,205,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 205, 'oob_score': True}",0.71992012,0.73976024,0.747626187,0.747621432,0.750125188,0.741,0.011112304,1779,1,1,1,1,1,1,0
1767,13.44266672,0.05411267,0.097144461,0.001387228,entropy,25,3,210,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 210, 'oob_score': True}",0.721917124,0.737262737,0.746126937,0.752128192,0.744116174,0.7403,0.010352574,1864,1,1,1,1,1,1,0
1768,13.75241389,0.047853775,0.100229836,0.001858236,entropy,25,3,215,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 215, 'oob_score': True}",0.724912631,0.74025974,0.745127436,0.747621432,0.750625939,0.7417,0.009062359,1649,1,1,1,1,1,1,0
1769,14.07336197,0.043077531,0.101212454,0.00086566,entropy,25,3,220,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 220, 'oob_score': True}",0.723914129,0.740759241,0.747126437,0.746119179,0.750625939,0.7417,0.009446812,1649,1,1,1,1,1,1,0
1770,14.39267912,0.044811003,0.104342985,0.001338189,entropy,25,3,225,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 225, 'oob_score': True}",0.71992012,0.740759241,0.743628186,0.748122183,0.753129695,0.7411,0.011397411,1767,1,1,1,1,1,1,0
1771,14.68817811,0.058700001,0.106273508,0.001570779,entropy,25,3,230,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 230, 'oob_score': True}",0.723414878,0.743756244,0.746626687,0.752628943,0.753129695,0.7439,0.01085236,979,1,1,1,1,1,1,0
1772,15.02135973,0.082024264,0.108139467,0.000924367,entropy,25,3,235,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 235, 'oob_score': True}",0.722416375,0.74025974,0.748125937,0.752628943,0.752128192,0.7431,0.01125924,1267,1,1,1,1,1,1,0
1773,15.35365453,0.064759374,0.110736275,0.001328809,entropy,25,3,240,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 240, 'oob_score': True}",0.721417873,0.737262737,0.747126437,0.748622934,0.751627441,0.7412,0.011010568,1749,1,1,1,1,1,1,0
1774,15.66972723,0.049749997,0.11619072,0.0059901,entropy,25,3,245,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 245, 'oob_score': True}",0.719420869,0.739260739,0.750124938,0.750125188,0.750125188,0.7418,0.011964781,1635,1,1,1,1,1,1,0
1775,15.9895978,0.045548229,0.119589233,0.007063357,entropy,25,3,250,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 250, 'oob_score': True}",0.722416375,0.738761239,0.745127436,0.750625939,0.753129695,0.742,0.010975964,1581,1,1,1,1,1,1,0
1776,16.24288526,0.084823828,0.116774893,0.001045694,entropy,25,3,255,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 255, 'oob_score': True}",0.723914129,0.740759241,0.746626687,0.746119179,0.753129695,0.7421,0.009910841,1549,1,1,1,1,1,1,0
1777,16.65499725,0.053041454,0.12101984,0.001724194,entropy,25,3,260,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 260, 'oob_score': True}",0.721917124,0.74025974,0.750624688,0.749624437,0.750125188,0.7425,0.010991773,1449,1,1,1,1,1,1,0
1778,16.95826058,0.05975839,0.122264433,0.000959383,entropy,25,3,265,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 265, 'oob_score': True}",0.725911133,0.742257742,0.744627686,0.750625939,0.745618428,0.7418,0.00840694,1635,1,1,1,1,1,1,0
1779,17.28729787,0.029681999,0.125490093,0.003657438,entropy,25,3,270,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 270, 'oob_score': True}",0.720918622,0.741758242,0.749625187,0.752128192,0.752128192,0.7433,0.011829835,1199,1,1,1,1,1,1,0
1780,17.58130584,0.059270608,0.128075695,0.001126016,entropy,25,3,275,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 275, 'oob_score': True}",0.722416375,0.741258741,0.747126437,0.749624437,0.749624437,0.742,0.010266711,1581,1,1,1,1,1,1,0
1781,17.88967972,0.026842055,0.129936457,0.001867067,entropy,25,3,280,TRUE,"{'criterion': 'entropy', 'max_depth': 25, 'max_features': 3, 'n_estimators': 280, 'oob_score': True}",0.722416375,0.744255744,0.747126437,0.755132699,0.748622934,0.7435,0.011137658,1118,1,1,1,1,1,1,0
